4493
2178	3298
1046	735
3766	2270
3953	3013
539	3959
2255	3672
2260	1142
4326	2685
2633	296
870	1471
3668	1792
3145	2577
2683	1410
1940	3246
3392	3010
1804	2305
846	1831
3964	2998
2775	119
2798	460
924	2305
468	425
2259	3648
2611	1707
2221	1483
969	3725
3741	2215
2244	1660
2151	2682
1046	795
2260	554
3659	1466
548	2467
1040	3960
3394	1905
43	2221
2205	3248
3643	1466
4050	4429
1303	4069
1107	2780
1577	2460
1878	2926
1986	1120
2951	1139
2559	2240
3201	2260
1112	3304
2259	2300
2362	1972
1175	2460
2187	863
3280	2658
2259	4377
2140	1249
3450	298
3444	4369
2260	494
2151	1443
1975	94
3040	2934
1956	2054
2242	3528
922	3392
3391	2991
1107	2072
3053	1340
2868	1692
967	1020
376	2998
866	2469
2260	3364
2255	1934
2951	567
2377	3892
144	2655
2597	2855
2093	2224
2259	2360
1157	1433
2757	2265
1752	1325
4226	568
1812	79
3573	1831
4029	79
4191	64
2633	3399
2219	906
2190	4106
882	2210
2255	2324
3754	1766
749	2362
2242	2956
4485	2934
2260	1349
4074	3959
2845	1039
2156	1526
1046	2741
666	4213
1412	211
2186	2247
2259	731
1046	4357
3975	2180
3607	2304
1107	778
1639	3959
2240	1788
1599	3612
4029	755
2244	2376
2259	3473
4346	2819
2939	2419
1381	3320
4054	3246
4290	3959
791	2312
511	2838
2432	3397
1438	1317
3530	3894
2040	1343
3164	2047
2719	1766
675	2432
2982	2460
3133	1792
4252	3246
522	1889
1840	2574
4028	1991
2259	791
4054	4223
1077	653
3774	807
3299	1669
3794	1869
1351	2126
2078	3969
2039	1669
3433	1947
554	1438
2259	1456
129	3597
1339	3154
1107	326
1575	1831
2706	1681
2259	4045
1819	485
2277	1340
3289	520
2168	1866
4013	2871
3973	2960
997	3147
150	3163
2260	701
1147	935
4117	2655
1866	3959
202	1046
3196	1932
2888	4218
2991	2266
2260	2128
2255	634
1107	2409
3050	3392
2798	2168
2260	4075
2956	2258
1102	1580
2612	1692
2259	2028
3144	1650
4192	3070
3479	2278
2467	4071
967	2966
1828	2462
1106	3938
975	995
2099	1924
3905	4046
3960	3215
2742	3246
2657	1650
1021	1889
2187	2421
3874	3631
2255	2597
3230	2375
3738	946
3155	2312
781	779
3392	378
2221	2126
1947	818
1878	538
3153	4222
567	4226
2633	842
1046	3460
1705	3504
3255	1173
4134	2838
1142	1793
2260	3503
2259	40
1797	2245
3005	2519
2286	1602
902	3246
2074	1650
4230	1011
4378	882
2187	1841
2973	1714
1770	1572
1971	563
2255	2201
2242	2819
2131	3820
2260	1480
2421	1766
2633	390
2707	651
229	3427
1792	2113
395	1489
3394	1235
2252	1792
1632	4180
1008	2846
3801	2259
4233	4067
3935	1612
4245	740
3402	2190
3280	2042
1843	2167
3718	585
4411	2401
4166	1685
3796	1288
3759	1924
1721	2472
2066	1886
1046	993
316	3206
1009	946
2903	234
1687	2460
4351	2224
3631	906
1691	109
882	1831
2499	1649
3628	2472
4369	3631
1211	256
1804	2095
3873	1891
3417	2187
1909	1781
2570	836
2259	1341
2662	3622
423	2432
2367	654
437	4424
2312	2503
2259	3926
350	1831
3286	2655
3016	3063
2182	3196
4166	2620
2260	320
3391	3692
3069	1282
2221	2431
755	75
1461	2255
1313	547
4086	4088
3705	3455
162	203
2260	3710
4107	1891
950	2212
1268	2215
1874	3804
1259	1592
376	683
3153	1649
1107	1704
2187	581
1438	2344
1311	2106
3914	2075
2113	3881
2150	2072
3636	2309
520	1819
2255	2478
2299	1878
380	1669
1313	2754
2264	2067
1903	2733
80	2633
1083	4013
3973	1299
3719	3379
3392	1872
1958	1805
2658	258
967	234
1828	4130
1200	3763
2125	1919
1522	2379
1467	1762
2112	2974
1824	1313
1481	3246
575	3246
3073	2212
2454	2258
2706	1139
3444	2195
2798	1013
1438	2276
431	206
4010	2819
1438	579
836	3313
870	3957
1467	3845
2458	743
2323	3959
2151	566
2251	2892
923	1827
63	1792
2255	1240
4358	1885
3825	1994
4217	3973
2259	1009
2833	962
2706	3152
2260	4489
2009	2024
2259	1034
1381	1917
221	2757
1402	108
967	3572
12	2312
2602	1764
1316	2024
267	2021
2259	3751
1839	2460
2018	3725
3733	1765
2633	3794
820	1874
2024	3130
2332	2264
22	404
2260	535
4326	2450
193	1046
2231	4325
3815	4437
1046	2459
2266	1980
3070	4284
1547	2862
1274	3151
2623	509
2180	2419
2259	1606
2706	507
3815	1028
2455	3040
2087	2460
2040	3702
2187	818
1053	1039
35	3246
3460	2443
2187	2527
4142	889
1691	2265
3140	2939
4128	1991
1920	465
1000	1886
1371	3953
1077	3014
3196	1690
1053	3065
3677	1169
4052	4343
1046	3170
870	1671
3392	2159
3607	3478
1878	2319
206	1403
2259	130
2912	2436
457	1831
2043	513
3241	1711
1483	2274
434	2277
1348	2065
4079	2783
2659	1010
4306	1075
2187	1947
1699	1766
3883	4013
2190	2442
2187	3588
1341	1629
2260	1314
4000	2131
4429	4431
1878	300
1046	2734
3292	1781
228	4312
3725	2815
2623	3189
4489	2471
3811	2040
724	1932
1992	2274
2485	1792
2798	512
2259	3572
1750	2912
3021	1547
3026	3959
2210	1948
948	3318
4226	2044
1046	591
1876	906
866	995
2903	76
1046	2282
4065	811
3257	3114
4053	1850
1878	3703
1107	2832
153	229
15	3071
3771	2381
3794	1894
747	1889
2598	2224
1014	2201
1422	2224
1263	1026
976	3012
2259	3632
4117	1792
722	2264
1546	2732
2369	196
4456	2004
2930	3335
4226	1312
2729	2224
2244	1676
1438	1162
246	1682
3530	3543
2499	4241
2329	906
2260	666
4101	2245
2106	2868
3480	3463
3892	864
2543	1793
2260	2109
2458	1669
2697	2379
1107	2380
1400	1730
1878	3123
570	1663
3613	2190
1394	2312
3065	4470
2260	4048
1306	1650
1841	2255
741	2239
2259	2003
1040	222
2335	1646
1921	891
3241	995
2047	2161
4191	1467
1991	4101
532	1574
2129	3959
1953	1610
430	4302
3280	3570
4013	1430
1094	2276
836	2300
1676	1646
703	2244
2187	2376
3035	976
383	4268
3927	1313
1736	3708
2097	3959
2926	3114
3589	2224
3241	3010
2706	2127
2202	2998
842	1107
114	2574
4257	2916
2270	2070
2397	1792
2259	15
2375	2885
2725	1594
3631	2450
125	1422
2485	1745
3939	1924
1438	3751
1574	2831
4207	2448
1979	3246
2157	3257
2452	893
1106	550
3394	2434
1211	4200
2244	511
4096	1512
1094	1039
2620	2598
2156	3747
2633	2892
2638	811
1442	2224
2260	1461
2633	489
2372	3959
2260	2888
1530	2224
2932	2895
37	3959
2926	2301
1117	2448
872	1646
1211	827
2047	3017
1107	1018
1778	2685
2340	3959
503	3189
500	1574
784	783
227	4250
2677	2862
3196	3314
2221	3313
1614	4250
2903	193
2599	2460
248	193
1046	2145
3774	3096
2608	1585
1182	2657
1878	3330
2255	950
2260	2316
958	1525
2119	2107
1874	4101
870	801
2838	1011
858	1093
2259	1312
97	285
1534	2215
3810	967
2548	4250
2798	203
2259	4029
2609	3114
2187	924
534	2255
1715	1828
2872	1764
3243	4023
2244	1399
196	4026
2071	1766
2380	375
1452	3881
384	2460
792	1545
2911	3750
126	1422
4119	1809
1956	3909
2477	2224
1504	1804
2260	2240
2215	2419
2255	490
2633	670
513	2698
2467	1754
3320	960
2706	2430
194	2798
3520	1878
3482	4250
4179	4400
2372	1733
3365	2578
425	2187
2668	1731
2869	728
2106	600
1236	2956
2572	2145
2087	815
1009	3613
2571	1122
3431	2918
3298	2305
1687	1251
1046	1257
2704	3381
1736	3815
1473	2503
3028	2578
2260	1668
1862	1039
2326	2336
1237	1650
322	2599
1819	4320
516	4359
817	819
3036	1629
1894	1980
3415	2603
1417	2312
2255	1667
3338	1107
4164	1261
1083	4304
3535	3622
3334	2519
2554	1764
4069	1302
1812	2351
222	2215
2259	2613
1333	1557
1531	123
3230	4195
2047	3155
1131	2953
2151	3783
2259	3150
1357	2503
218	2430
4067	4233
38	2221
3409	2224
119	1766
140	425
3592	2244
3000	1236
786	3246
2151	525
3170	599
1685	4166
1107	3306
3492	2460
1748	1685
3878	2780
1909	1313
322	4254
4288	2125
2020	1682
1714	4380
867	2939
2277	2685
1378	2330
1736	1220
1261	1879
4226	1734
1140	1792
2255	3238
1878	2034
2260	1020
2394	2602
211	320
3242	4032
190	1107
1235	2485
3391	2525
206	197
3112	1792
2171	1900
2706	3633
2458	4030
1107	67
1536	841
1040	120
4464	946
1065	987
2911	477
1971	475
2018	3114
1438	2044
456	1894
3125	2572
4382	1869
1878	1470
2668	341
3473	335
2260	432
1149	1650
1046	1592
2131	2161
1107	2146
822	1547
197	1046
3907	2255
2921	1792
2591	1670
3631	2164
2748	1879
3386	3990
1878	4239
1790	3403
2114	3959
2259	2306
2622	2224
3639	1249
3444	3919
1828	1588
1065	1804
1920	2519
2854	4299
468	2081
923	3082
1894	3724
1878	257
2320	2732
1046	2691
1500	3167
4285	1767
2118	2237
879	1630
1086	3624
2259	293
3922	2224
3916	2379
1735	3926
1400	3274
1381	1545
2198	2260
3845	1034
3243	936
1650	2862
2259	3547
1381	3246
1275	2471
2187	1594
1106	784
288	2883
2979	2126
1106	1399
1971	2185
1512	1186
1878	205
3984	2185
2504	1993
2867	4441
1624	3959
3446	2603
1243	3959
4102	946
2824	1591
4291	3959
1914	0
1249	3246
1193	3959
930	3959
2467	3477
3020	2303
2018	2006
967	3460
415	25
976	3033
3450	3116
2187	1222
3579	1920
1079	2259
3683	1826
3547	922
468	3993
4013	3053
1769	4257
2940	1886
2259	4272
162	3952
870	3329
4062	4407
3487	3546
2311	1113
437	3774
3391	3757
2106	2833
1341	1349
518	2224
1878	3092
206	80
2478	1913
3829	3842
2706	3748
2260	4029
1112	1826
1946	2916
3658	1466
2259	1590
3350	2524
3392	4030
79	1831
83	1652
1878	4446
2402	1766
1991	4128
2259	2131
2420	3683
878	1669
2219	3720
4396	2458
2187	642
3633	3873
3296	2034
1412	4302
1381	2523
4163	3866
4345	4067
2949	2274
2094	1879
1486	3959
1685	2291
2260	59
1005	2103
472	519
3392	308
1251	1687
1929	1557
3394	350
2260	2014
3392	1951
3036	1767
2255	1829
1878	2431
879	1839
1819	3674
1046	4258
2259	114
4477	2580
2798	3353
3460	1764
1438	3656
1107	1445
2259	2703
957	2018
2187	334
2674	2578
4004	2460
827	3246
2193	962
3959	590
4160	1924
2448	4441
1878	412
2458	550
3380	849
2633	460
1046	2590
47	76
460	2951
2259	686
1080	1764
2912	2992
967	1616
1920	4355
3703	4178
4251	2077
791	946
3172	3753
948	2819
2578	3461
2259	3428
3102	2024
3837	3809
2624	2379
3873	4135
1106	1770
2187	3152
2221	3212
4250	2510
2255	3448
4273	1831
3282	3855
3393	4250
1392	4035
931	2241
1294	2125
1878	3815
188	2798
1297	1616
2818	2757
1956	1793
2600	3401
4069	2425
3547	2186
3280	219
304	2458
325	256
1490	2258
2683	2472
2259	4000
991	863
3196	2707
3002	4185
4432	3697
1483	3943
2555	2485
2259	4157
1046	123
3212	3379
2151	1279
1046	1670
3824	4142
2197	2035
2255	529
3112	1526
2706	2331
2260	3648
860	2164
1107	3929
1392	4250
4312	557
3318	3979
3296	3298
1483	1798
1438	3963
2911	203
1107	1778
2077	3335
4240	1353
2314	1319
2187	575
3905	3985
4466	3505
3573	2051
1427	1999
2989	4094
381	3973
675	3535
1721	3723
2103	1808
2014	1792
3394	469
1991	708
1371	2503
4134	2939
765	4304
675	4312
2259	511
1046	4153
2504	3842
2259	2584
1614	3747
2668	2204
2106	505
475	1920
870	4356
1211	4312
4429	4068
1438	521
2151	2119
1046	1294
3954	2650
2040	1123
3434	2862
4276	1093
3391	3395
2633	377
1294	2460
1868	1793
2711	906
2259	571
637	854
212	2387
2260	4435
1584	2035
3780	2004
1381	1827
4282	2520
3280	3594
3720	3959
2455	2550
2633	4323
989	1994
3003	569
2187	1312
78	1691
3189	1767
783	784
3450	1817
1053	3174
2221	3073
4440	1043
3428	3209
580	584
2704	2621
347	1831
2255	806
1274	2686
4326	3959
3391	2488
1228	3959
3724	3068
2704	1176
4282	505
2281	4155
1107	422
153	1663
791	1547
3008	2862
936	2251
4388	1073
1082	2460
1211	2288
2432	1094
2911	504
1107	1987
2259	3885
2547	1165
957	1412
509	2244
2661	3005
1653	3028
1094	2087
1427	1692
836	2867
2942	2990
248	2130
675	131
2260	413
1777	2008
518	2458
2573	1793
1107	2121
229	203
2255	2047
2260	3787
1878	2757
2201	2798
3591	3720
4307	1791
2259	2409
2911	1297
121	2816
862	1631
1507	2938
2255	2373
1245	2938
1611	780
2098	2432
2494	4250
3498	1547
2258	2402
977	1280
2811	1138
2255	4062
2407	1843
1046	2788
1778	1650
2260	3215
995	2916
2344	2991
2683	1792
1534	3215
3631	2711
2687	2212
800	2862
3757	1892
3266	1793
3289	1696
3733	3047
942	3144
2259	3134
2106	12
3212	2350
2782	2862
1046	645
1341	471
3796	3535
3242	3356
1971	3593
2260	2627
4053	1792
2458	1175
916	3189
79	949
2833	3189
3460	1046
2259	1505
3845	1769
1483	1444
1828	2921
1258	3025
2259	3706
2187	1245
2110	1788
141	3196
1653	2277
567	2458
728	727
762	2215
1721	2696
1334	1889
2380	438
2253	1920
2187	2886
326	2244
3781	2244
1878	1634
3774	2839
2469	2004
1878	3081
2093	2024
2731	3765
1046	3979
1407	287
4356	1547
1107	51
897	2828
2259	1565
2944	1165
2259	2230
2126	2711
3936	3040
947	1075
3016	2775
709	2224
1699	1793
2255	2698
2260	32
625	4226
1438	491
2578	2045
1991	1797
2151	1509
1046	1960
2262	1650
1239	1632
1826	3768
2260	1979
2623	2379
923	1243
1040	2281
4192	974
2706	2053
2255	1856
4154	4159
1769	138
3229	3959
3774	1637
3392	3615
2912	2153
1211	1353
1806	2460
2678	2004
1054	2689
2259	2802
2087	2959
1499	2674
4136	864
3815	2264
2336	2577
3500	3005
2908	4056
1170	3053
1728	911
2168	2471
2260	1407
1878	369
1340	3881
2035	1346
4171	2075
2456	1804
2255	1412
2260	2834
2259	661
1281	2722
229	1193
4012	3010
1965	1444
185	1107
2497	2385
3352	2061
1828	1112
2178	1496
1991	3368
4004	2621
3964	3154
3333	2347
2154	1767
2911	2355
2633	2550
836	3473
3254	1831
2255	3431
548	2260
1046	2239
1972	2126
1512	2733
760	2130
4379	878
2331	1560
2094	4225
1261	2450
3070	2431
1107	256
3126	2460
2259	1386
48	3685
1438	3392
2911	274
2259	3975
2290	2052
3125	2024
592	3170
2187	1110
3444	3274
3664	1466
2450	2556
836	2645
1381	2199
329	1721
3217	1650
2005	1657
2260	759
2905	2450
1046	1787
2035	1786
2704	2851
2260	2186
1047	2126
4226	4320
2895	3335
3811	935
3869	1999
2808	1886
206	2655
2259	1958
2785	2990
3444	1323
1828	2512
4284	1928
2018	1418
976	2485
2259	2499
2667	2126
2077	3362
2187	530
1809	2309
781	3244
2098	4035
812	3246
1381	2347
1198	1607
2548	1547
2562	365
836	3724
4163	1287
1878	576
1735	841
2799	3959
3996	1547
3561	4180
2951	498
1547	3959
2259	482
1660	2004
3498	2939
3312	2190
2830	2857
3444	1775
3386	3213
2244	3294
1735	4119
1909	819
2259	2687
205	1741
1441	1965
3593	3606
3844	2126
2259	3224
1103	3625
2970	2087
1412	3394
2255	2131
4429	4095
2911	3040
4291	4302
2151	2082
4438	3959
2922	1767
1878	12
2657	3246
1629	906
1819	4454
2704	2070
2541	487
2467	412
2118	2488
2255	1289
481	1792
3952	1299
2259	542
743	468
1562	3672
1924	2375
2406	2503
4069	656
194	1046
4247	1793
1438	2675
304	2862
1295	2190
214	1313
2259	3796
168	153
4200	3246
2904	819
4318	3502
2129	1652
1694	3083
1483	4379
1525	2448
4114	1269
2633	1944
1781	819
3023	1499
326	969
866	3430
1971	3871
1735	1594
3592	1792
229	274
4054	4400
4277	1736
1283	1557
3916	3090
2260	4348
2420	975
2706	330
1616	1669
2244	4041
1107	1830
2259	3856
1503	1843
456	2485
1799	4371
3547	647
1438	1962
2244	1452
1574	514
2908	987
2260	378
2244	775
1438	257
1046	1654
870	2219
3392	627
1606	2654
1878	787
2252	2258
386	1878
0	3973
1046	3229
3136	2212
1157	4192
2706	2475
3320	789
2259	1843
2467	2090
4229	2514
1261	3504
1438	3979
353	1831
2433	3146
503	2541
2244	2912
1192	1060
942	3697
947	1289
2648	2460
2237	3817
2045	1705
1632	1650
2244	731
2570	4239
1954	1792
3403	2164
4380	1632
218	298
2260	1745
4305	2542
3280	4141
1991	596
3112	3010
2260	3188
958	1629
2259	367
1760	1285
4329	4178
125	1262
2259	2952
2934	3668
825	2224
3127	1547
1446	1857
2742	3631
3579	1438
2819	3271
211	3774
2304	92
1173	1144
1046	766
1106	1453
3196	945
3270	3528
755	4029
2260	1173
4395	2856
3056	2600
3888	2071
1046	2821
1721	332
15	1483
1262	940
3781	0
2260	2600
1117	2224
3052	3092
3887	1176
4136	2103
3486	2819
1107	730
2259	1476
1446	1293
3754	3959
431	1732
2169	3811
2367	2602
1190	3154
1650	3663
963	3959
675	471
1721	2419
783	896
2696	906
3623	2212
623	2973
1799	3952
2260	585
2598	1733
2295	3449
1046	4076
1863	2258
455	1733
1856	2212
3042	3246
4284	1874
3609	2224
945	2067
3003	1109
1418	1894
78	199
2553	2016
1046	358
3708	109
1932	3607
1412	4000
2260	13
4064	4429
573	3381
2260	1952
1107	2105
3168	1381
1980	3246
245	1136
3313	1868
3682	995
3052	2204
4369	3246
3033	4380
2228	4154
2912	2126
2785	2224
4429	923
3708	2190
1641	2719
154	1107
1438	2541
1839	3171
3116	2438
2244	334
2151	1924
1977	2542
3257	4367
3394	728
1412	2655
2260	1380
2310	1669
1046	2644
2260	3327
4437	3959
646	1790
2105	2062
1438	4146
206	2504
2259	2837
3231	1757
3450	2862
2390	1741
1137	2460
525	3588
2259	3502
2052	3862
2967	4364
1438	1284
1046	629
3753	4250
3355	890
2260	792
3391	3140
3962	2851
870	2773
2266	1669
1340	3053
2146	3567
2580	2542
870	880
3834	1077
2173	2258
1022	911
3528	3500
2259	1361
1109	1853
1471	1466
2	2324
3773	3426
2461	2125
2956	4304
2911	313
2259	4074
3769	2147
60	3417
2122	586
836	2674
2259	4103
2251	162
2277	3314
4075	1251
2472	3017
2131	1016
2711	3246
1446	4247
2201	4226
2905	2485
870	2833
2704	2872
1297	1994
1046	3963
690	526
4184	4186
2260	3594
2138	4299
2259	1933
1602	3631
3392	4035
3188	3246
2099	2312
3896	3879
1787	3246
4012	4218
1153	2980
2244	1178
2426	2277
3960	3246
1289	2212
1127	2838
2187	2194
3376	1235
922	1107
3357	2224
2260	144
3314	1879
378	2255
3282	2765
2668	117
997	3013
2260	1579
4429	4166
2106	3909
4098	1667
4211	3126
2467	1959
2260	3534
1912	1919
733	2684
2259	457
2244	3323
3073	2312
2847	1965
1438	2136
2259	3327
1438	567
1685	2818
1143	1856
2769	1466
2548	847
1186	1575
4218	1946
2021	1803
705	3959
1785	1075
927	1876
2993	3088
2259	1182
2847	1505
3718	552
3394	4220
2798	325
397	1646
2244	2066
3298	1685
2151	4184
4164	2126
1734	2270
1056	2577
1032	2515
2151	2557
4304	1645
3242	1468
870	3109
1842	2103
2024	3246
3196	735
202	325
2260	931
1804	1792
2450	3631
3298	2655
256	4440
2045	4257
2255	872
2260	2374
95	1827
206	180
4224	3041
2259	1754
2572	2009
3699	1826
4069	2516
1701	2298
2485	2916
1574	2168
2911	418
519	2187
3196	2808
2258	1930
1682	2265
1991	2401
3639	3959
2187	2627
1765	1176
3196	131
2265	1595
1438	298
2151	1322
4177	1562
4064	4119
325	4133
1885	1576
1046	3318
2573	2460
2022	1819
3281	3277
160	2083
376	714
1878	4158
2906	3855
3757	1366
2259	2483
1122	2655
1752	1446
503	2312
2911	1755
947	1324
4489	1745
3212	3804
1894	2224
1446	3845
193	2018
2277	4304
2520	2460
2187	3752
2862	2916
2255	4064
2260	1726
3258	1669
1726	2224
967	203
2260	3153
3926	1536
2259	338
